Mn (g.mol-1);Tg (Â°C);RED;Mvol (m3.mol-1);?h (MPa1/2);Conc (%wt);ViscoP (Pa.s-1)
1880;3.9;0.91;115.7;4.1;45;0.03
1880;3.9;0.91;115.7;4.1;65;0.55
1880;3.9;0.41;104.2;5.1;60;0.6
1880;3.9;0.63;106.7;5.4;70;0.73
1880;3.9;0.94;132.6;6.3;62;0.21
1880;3.9;0.94;132.6;6.3;67;0.51
1880;3.9;0.53;73.8;7;45;0.01
1880;3.9;0.53;73.9;7;53;0.02
1880;3.9;0.53;73.9;7;65;0.2
1880;3.9;0.55;64.4;7.1;45;0.17
1880;3.9;0.8;98.6;7.2;45;0.01
1880;3.9;0.79;98.6;7.2;53;0.03
1880;3.9;0.8;98.6;7.2;60;0.13
1880;3.9;0.79;98.6;7.2;65;0.34
1880;3.9;0.34;76.5;7.4;60;0.55
1880;3.9;0.34;76.5;7.4;62;0.55
1880;3.9;0.71;81.9;8;45;0.03
1880;3.9;0.71;81.9;8;60;0.19
1880;3.9;0.88;137.1;9.8;60;0.27
1880;3.9;0.88;137.1;9.8;62;0.53
1880;3.9;0.8;98.2;11.6;60;0.28
1880;3.9;0.8;98.2;11.6;62;0.38
1880;3.9;0.89;103.8;13.7;45;0.16
1880;3.9;0.53;103.8;13.7;60;0.84
1560;16.3;1;115.7;4.1;45;0.02
1560;16.3;0.41;104.2;5.1;60;1.12
1560;16.3;0.64;106.7;5.4;65;0.51
1560;16.3;0.64;106.7;5.4;70;1.1
1560;16.3;0.84;132.6;6.3;65;0.5
1560;16.3;0.84;132.6;6.3;70;1.06
1560;16.3;0.47;73.8;7;45;0.01
1560;16.3;0.47;73.9;7;53;0.02
1560;16.3;0.55;64.4;7.1;45;0.16
1560;16.3;0.55;64.4;7.1;60;0.37
1560;16.3;0.75;98.6;7.2;45;0.01
1560;16.3;0.75;98.6;7.2;65;0.36
1560;16.3;0.34;76.5;7.4;60;0.69
1560;16.3;0.34;76.5;7.4;62;1.07
1560;16.3;0.58;81.9;8;45;0.05
1560;16.3;0.58;81.9;8;60;0.21
1560;16.3;0.58;81.9;8;65;0.46
1560;16.3;0.87;137.1;9.8;60;0.63
1560;16.3;0.83;137.1;9.8;62;0.62
1560;16.3;0.83;137.1;9.8;65;1.32
1560;16.3;0.87;98.2;11.6;65;1.07
1560;16.3;0.93;103.8;13.7;45;0.21
1650;24.42;0.74;106.7;5.4;65;0.87
1650;24.42;0.91;132.6;6.3;62;0.44
1650;24.42;0.91;132.6;6.3;65;0.95
1650;24.42;0.25;76.5;7.4;57;0.87
1650;24.42;0.25;76.5;7.4;60;1.35
1650;24.42;0.88;137.1;9.8;60;0.8
1650;24.42;0.88;137.1;9.8;65;1.6
1640;11.66;0.99;115.7;4.1;65;0.9
1640;11.66;0.87;85.2;4.1;62;0.87
1640;11.66;0.87;85.2;4.1;60;0.68
1640;11.66;0.87;85.2;4.1;65;0.9
1640;11.66;0.4;104.2;5.1;57;0.83
1640;11.66;0.64;106.7;5.4;65;0.29
1640;11.66;0.84;132.6;6.3;65;0.46
1640;11.66;0.84;132.6;6.3;62;0.3
1640;11.66;0.84;132.6;6.3;67;0.65
1640;11.66;0.83;137.1;9.8;65;1.14
1640;11.66;0.83;137.1;9.8;62;0.57
1640;11.66;0.83;137.1;9.8;60;0.36
1780;16.02;0.98;115.7;4.1;65;0.77
1780;16.02;0.4;104.2;5.1;57;0.89
1780;16.02;0.72;106.7;5.4;65;0.56
1780;16.02;0.9;132.6;6.3;65;0.62
1780;16.02;0.9;132.6;6.3;62;0.35
1780;16.02;0.9;132.6;6.3;67;0.76
1780;16.02;0.37;76.5;7.4;57;0.6
1780;16.02;0.86;137.1;9.8;60;0.61
1780;16.02;0.86;137.1;9.8;62;0.81
1780;16.02;0.86;137.1;9.8;65;1.25
2528;21.12;0.88;115.7;4.1;53;0.18
2528;21.12;0.88;115.7;4.1;60;0.54
2528;21.12;0.44;104.2;5.1;53;0.82
2528;21.12;0.9;132.6;6.3;62;0.73
2528;21.12;0.9;132.6;6.3;65;1.22
2528;21.12;0.3;76.5;7.4;57;1.35
2528;21.12;0.86;137.1;9.8;53;0.37
2528;21.12;0.86;137.1;9.8;60;1.26
2528;21.12;0.86;137.1;9.8;65;1.89
2528;21.12;0.89;98.2;11.6;53;0.24
2528;21.12;0.89;98.2;11.6;57;0.56
1610;21.9;0.98;115.7;4.1;45;0.03
1610;21.9;0.45;104.2;5.1;53;0.41
1610;21.9;0.45;104.2;5.1;60;1.3
1610;21.9;0.38;73.8;7;70;0.78
1610;21.9;0.44;64.4;7.1;45;0.37
1610;21.9;0.44;64.4;7.1;60;0.62
1610;21.9;0.68;98.6;7.2;45;0.02
1610;21.9;0.68;98.6;7.2;65;0.53
1610;21.9;0.58;81.9;8;45;0.04
1610;21.9;0.58;81.9;8;60;0.32
1610;21.9;0.58;81.9;8;65;0.47
1610;21.9;0.68;137.1;9.8;60;0.79
1610;21.9;0.76;103.8;13.7;45;0.31
1658;21.2;0.89;115.7;4.1;60;0.47
1956;21.2;0.89;115.7;4.1;65;1.22
1956;21.2;0.89;115.7;4.1;53;0.1
1956;21.2;0.47;104.2;5.1;53;0.68
1658;21.2;0.92;132.6;6.3;62;0.4
1956;21.2;0.92;132.6;6.3;65;0.98
1956;21.2;0.25;76.5;7.4;53;0.41
1956;21.2;0.88;137.1;9.8;53;0.18
1956;21.2;0.9;98.2;11.6;53;0.27
1658;21.2;0.9;98.2;11.6;57;0.41
1409;-6.1;0.99;115.7;4.1;45;0.02
1409;-6.1;0.41;104.2;5.1;60;0.2
1409;-6.1;0.41;104.2;5.1;62;0.4
1409;-6.1;0.41;104.2;5.1;65;0.82
1409;-6.1;0.63;106.7;5.4;60;0.09
1409;-6.1;0.47;73.8;7;45;0.01
1409;-6.1;0.47;73.8;7;45;0.12
1409;-6.1;0.34;76.5;7.4;60;0.25
1409;-6.1;0.34;76.5;7.4;65;0.54
1409;-6.1;0.69;81.9;8;45;0.03
1409;-6.1;0.69;81.9;8;60;0.15
1409;-6.1;0.81;137.1;9.8;65;0.25
1409;-6.1;0.93;103.8;13.7;60;0.61
1330;1;0.41;104.2;5.1;60;0.59
1330;1;0.41;104.2;5.1;62;0.55
1330;1;0.63;106.7;5.4;60;0.11
1330;1;0.84;132.6;6.3;65;0.32
1330;1;0.84;132.6;6.3;67;0.34
1330;1;0.75;98.6;7.2;60;0.12
1330;1;0.75;98.6;7.2;65;0.24
1330;1;0.34;76.5;7.4;60;0.37
1330;1;0.34;76.5;7.4;62;0.5
1330;1;0.34;76.5;7.4;65;0.94
1330;1;0.69;81.9;8;60;0.13
1330;1;0.69;81.9;8;65;0.23
1330;1;0.83;137.1;9.8;67;0.8
1330;1;0.87;98.2;11.6;65;0.41
1330;1;0.87;98.2;11.6;67;0.53
1330;1;0.87;98.2;11.6;70;0.59
1330;1;0.94;103.8;13.7;60;0.71
950;-2.5;0.99;115.7;4.1;45;0.01
950;-2.5;0.99;115.7;4.1;65;0.07
950;-2.5;0.34;104.2;5.1;60;0.36
950;-2.5;0.34;104.2;5.1;62;0.75
950;-2.5;0.53;106.7;5.4;60;0.06
950;-2.5;0.74;132.6;6.3;65;0.18
950;-2.5;0.61;98.6;7.2;45;0
950;-2.5;0.61;98.6;7.2;60;0.04
950;-2.5;0.54;76.5;7.4;60;0.21
950;-2.5;0.45;76.5;7.4;65;0.49
950;-2.5;0.45;76.5;7.4;67;0.6
950;-2.5;0.53;81.9;8;60;0.04
950;-2.5;0.65;137.1;9.8;67;0.55
950;-2.5;0.78;103.8;13.7;60;0.23
2090;22.88;0.4;104.2;5.1;55;1.15
2090;22.88;0.84;132.6;6.3;65;1.26
2090;22.88;0.87;132.6;6.3;60;0.33
2090;22.88;0.87;132.6;6.3;62;0.57
2090;22.88;0.33;76.5;7.4;57;0.96
2090;22.88;0.33;76.5;7.4;53;0.43
2090;22.88;0.84;137.1;9.8;60;0.99
2090;22.88;0.84;137.1;9.8;62;1.36
1410;11.2;0.89;115.7;4.1;65;0.39
1410;11.2;0.63;106.7;5.4;45;0.02
1410;11.2;0.63;106.7;5.4;60;0.17
1410;11.2;0.85;132.6;6.3;65;0.32
1410;11.2;0.85;132.6;6.3;67;0.37
1410;11.2;0.45;73.8;7;45;0
1410;11.2;0.45;73.8;7;45;0.14
1410;11.2;0.45;73.8;7;45;0.21
1410;11.2;0.56;64.4;7.1;45;0.13
1410;11.2;0.75;98.6;7.2;45;0.01
1410;11.2;0.75;98.6;7.2;60;0.16
1410;11.2;0.75;98.6;7.2;65;0.29
1410;11.2;0.34;76.5;7.4;60;0.46
1410;11.2;0.34;76.5;7.4;62;0.82
1410;11.2;0.34;76.5;7.4;65;0.93
1410;11.2;0.71;81.9;8;60;0.21
1410;11.2;0.83;137.1;9.8;65;0.7
1410;11.2;0.87;98.2;11.6;65;0.54
1410;11.2;0.96;103.8;13.7;45;0.16
1350;-20.7;0.99;115.7;4.1;60;0.12
1350;-20.7;0.99;115.7;4.1;65;0.35
1350;-20.7;0.43;104.2;5.1;60;0.36
1350;-20.7;0.43;104.2;5.1;65;0.66
1350;-20.7;0.43;104.2;5.1;67;0.79
1350;-20.7;0.72;106.7;5.4;60;0.14
1350;-20.7;0.72;106.7;5.4;65;0.26
1350;-20.7;0.9;132.6;6.3;65;0.15
1350;-20.7;0.81;98.6;7.2;60;0.06
1350;-20.7;0.33;76.5;7.4;60;0.22
1350;-20.7;0.33;76.5;7.4;65;0.44
1350;-20.7;0.33;76.5;7.4;67;0.44
1350;-20.7;0.72;81.9;8;60;0.06
1350;-20.7;0.88;137.1;9.8;65;0.4
1350;-20.7;0.88;137.1;9.8;67;0.41
1350;-20.7;0.88;137.1;9.8;70;0.79
1350;-20.7;0.93;98.2;11.6;65;0.23
1350;-20.7;0.93;98.2;11.6;67;0.32
